Time,RTx,RTy,RTz,LTx,LTy,LTz,Px,Py,Pz,Tx,Ty,Tz
0.2565,-0.719792068,0.294460386,0.883381188,-3.304500103,0.883381188,-3.435371399,0.98153466,0.458049506,0.523485124,0.32717824,0.359896034,0
0.26325,-1.406866312,0.785227776,0.065435641,-3.958856583,1.406866312,-4.351469994,1.145123839,0.588920772,0.523485124,0.294460386,0.425331682,-0.098153472
0.27,-1.995787144,0.523485124,0.294460386,-3.729831934,0.850663364,-4.842237473,1.439584136,0.65435648,0.49076733,0.32717824,0.523485124,-0.130871281
0.27675,-2.290247679,0.719792068,1.210559368,-2.846450567,-0.130871281,-4.940391064,1.832198024,0.687074244,0.458049506,0.425331682,0.588920772,-0.098153472
0.2835,-2.453836679,0.687074244,1.734044552,-1.505019784,0.16358912,-4.711366177,2.257529736,0.687074244,0.458049506,0.556203008,0.65435648,-0.03271782
0.29025,-2.355683088,0.261742562,1.930351615,-0.621638596,0.752509892,-4.318752289,2.650143623,0.621638596,0.359896034,0.719792068,0.719792068,0.03271782
0.297,-2.290247679,0.458049506,2.12665844,-0.785227776,1.308712959,-4.286034584,2.879168272,0.523485124,0.16358912,0.81794554,0.81794554,0.065435641
0.30375,-2.257529736,0.719792068,2.12665844,-0.916099012,1.341430664,-4.645930767,2.879168272,0.523485124,0,0.883381188,0.850663364,0.098153472
0.3105,-2.192094088,0.719792068,1.995787144,0.03271782,1.014252543,-4.874955654,2.650143623,0.523485124,-0.03271782,0.916099012,0.850663364,0.098153472
0.31725,-2.159376144,0.65435648,1.930351615,1.014252543,0.719792068,-4.809519768,2.257529736,0.458049506,0.130871281,0.916099012,0.81794554,0.130871281
0.324,-2.061222792,0.621638596,1.7994802,0.883381188,0.392613888,-4.351469994,1.930351615,0.32717824,0.294460386,0.883381188,0.752509892,0.130871281
0.33075,-2.028505087,0.32717824,1.766762376,0.065435641,0.359896034,-3.762549639,1.63589108,0.130871281,0.32717824,0.785227776,0.65435648,0.16358912
0.3375,-1.995787144,0.392613888,1.7994802,-0.65435648,0.32717824,-3.239064455,1.374148488,-0.065435641,0.294460386,0.687074244,0.588920772,0.229024753
0.34425,-1.897633791,0.556203008,1.7994802,-1.145123839,0.32717824,-2.584707975,1.079688072,-0.065435641,0.359896034,0.621638596,0.49076733,0.32717824
0.351,-1.668608904,0.49076733,1.766762376,-1.210559368,0.425331682,-1.63589108,0.785227776,0.03271782,0.523485124,0.556203008,0.425331682,0.425331682
0.35775,-1.537737727,0.32717824,1.701326728,-0.719792068,2.192094088,-1.308712959,0.49076733,0.065435641,0.523485124,0.49076733,0.32717824,0.523485124
0.3645,-1.47230196,0.16358912,1.537737727,-1.308712959,3.795267582,0.719792068,0.130871281,0.261742562,0.916099012,0.49076733,0.229024753,0.687074244
0.37125,-1.374148488,0.03271782,1.341430664,-2.224812031,4.416906357,-2.846450567,-0.196306944,0.588920772,1.63589108,0.425331682,0.16358912,0.98153466
0.378,-1.275995135,-0.065435641,1.145123839,-5.300287247,2.911885977,-3.827985287,-0.523485124,0.81794554,1.995787144,0.261742562,0.261742562,1.505019784
0.38475,-1.145123839,-0.16358912,1.014252543,-6.2491045,-0.687074244,-1.112406015,-1.275995135,0.49076733,1.7994802,-0.32717824,0.458049506,2.061222792
0.3915,-0.98153466,-0.196306944,0.98153466,-3.369935751,-0.294460386,-0.687074244,-4.220599174,-1.439584136,0.719792068,-1.014252543,0.425331682,1.864915967
0.39825,-0.883381188,-0.130871281,0.948816895,-0.948816895,-2.12665844,-2.224812031,-6.870742798,-0.883381188,-1.046970248,-1.014252543,0.098153472,1.63589108
0.405,-0.785227776,-0.098153472,0.916099012,0.261742562,-0.556203008,-2.388401031,-3.729831934,0.03271782,0.130871281,-0.687074244,0.098153472,1.668608904
0.41175,-0.687074244,-0.294460386,0.752509892,1.96306932,0.687074244,-2.159376144,-1.374148488,0.65435648,1.046970248,-0.359896034,0.261742562,1.701326728
0.4185,-0.098153472,-0.556203008,0.392613888,2.061222792,1.046970248,-1.96306932,-1.47230196,1.275995135,0.752509892,-0.130871281,0.359896034,1.96306932
0.42525,0.785227776,-0.948816895,0.03271782,-0.16358912,1.668608904,-1.014252543,-1.406866312,1.930351615,0.65435648,0.065435641,0.229024753,2.290247679
0.432,1.374148488,-1.308712959,-0.196306944,-2.192094088,1.341430664,-0.229024753,-1.406866312,2.12665844,0.49076733,0.098153472,0.130871281,2.584707975
0.43875,1.374148488,-1.308712959,-0.294460386,-3.369935751,0.621638596,-0.687074244,-1.47230196,1.701326728,0.458049506,-0.130871281,0.098153472,2.748296976
0.4455,0.850663364,-0.883381188,-0.130871281,-2.781014919,0.556203008,-1.308712959,-1.570455551,1.275995135,0.32717824,-0.687074244,0.098153472,2.617425919
0.45225,0.32717824,-0.065435641,0,-1.308712959,0.916099012,-1.079688072,-1.570455551,1.014252543,0.261742562,-1.112406015,0.03271782,2.355683088
0.459,0.065435641,0.883381188,0,-0.883381188,0.883381188,-0.81794554,-1.63589108,0.850663364,0.196306944,-1.145123839,-0.03271782,2.224812031
0.46575,0.16358912,1.439584136,-0.065435641,-1.308712959,0.916099012,-0.916099012,-1.63589108,0.752509892,0.065435641,-0.98153466,-0.065435641,2.12665844
0.4725,0.359896034,1.079688072,-0.065435641,-2.028505087,0.883381188,-0.948816895,-1.668608904,0.65435648,0,-0.752509892,-0.03271782,2.061222792
0.47925,0.425331682,0.458049506,0.065435641,-2.715579271,0.687074244,-0.785227776,-1.63589108,0.588920772,-0.03271782,-0.458049506,0.065435641,1.930351615
0.486,0.32717824,0.03271782,0.098153472,-3.566242456,0.523485124,-0.425331682,-1.439584136,0.425331682,0,-0.196306944,0.196306944,1.766762376
0.49275,0.261742562,-0.294460386,0.065435641,-4.057010174,0.294460386,-0.196306944,-1.243277192,0.294460386,0,-0.03271782,0.261742562,1.603173375
0.4995,0.229024753,-0.359896034,0.03271782,-4.089727879,0.065435641,0,-1.079688072,0.196306944,0,-0.03271782,0.32717824,1.374148488
0.50625,0.16358912,-0.229024753,-0.03271782,-4.220599174,-0.392613888,0.687074244,-0.98153466,0.130871281,0.098153472,-0.098153472,0.359896034,1.145123839
0.513,0.098153472,-0.098153472,-0.065435641,-4.351469994,-0.752509892,1.079688072,-1.014252543,0.03271782,0.130871281,-0.16358912,0.359896034,0.98153466
0.51975,0.065435641,0,-0.130871281,-4.155163288,-1.112406015,2.061222792,-0.98153466,-0.065435641,0.16358912,-0.229024753,0.359896034,0.850663364
0.5265,0.03271782,0.16358912,-0.294460386,-4.057010174,-1.145123839,3.140911102,-0.916099012,-0.130871281,0.261742562,-0.261742562,0.359896034,0.65435648
0.53325,0.065435641,0.229024753,-0.458049506,-3.468089104,-0.458049506,3.435371399,-0.785227776,-0.098153472,0.392613888,-0.196306944,0.32717824,0.458049506
0.54,0.065435641,0.261742562,-0.621638596,-2.421118736,0.359896034,3.239064455,-0.621638596,-0.03271782,0.49076733,-0.065435641,0.359896034,0.294460386
0.54675,0.065435641,0.03271782,-0.752509892,-1.930351615,1.570455551,2.421118736,-0.49076733,0.130871281,0.588920772,0.098153472,0.392613888,0.196306944
0.5535,0.098153472,-0.196306944,-0.948816895,-1.406866312,2.617425919,1.668608904,-0.32717824,0.229024753,0.621638596,0.261742562,0.392613888,0.130871281
0.56025,0,-0.261742562,-1.177841544,-0.98153466,3.075475454,0.916099012,-0.065435641,0.359896034,0.621638596,0.359896034,0.392613888,0.16358912
0.567,-0.196306944,-0.065435641,-1.341430664,-1.014252543,2.584707975,0.81794554,0.16358912,0.392613888,0.588920772,0.425331682,0.359896034,0.196306944
0.57375,-0.621638596,0.294460386,-1.47230196,-0.883381188,2.224812031,0.588920772,0.425331682,0.425331682,0.621638596,0.392613888,0.32717824,0.196306944
0.5805,-1.145123839,0.425331682,-1.766762376,-0.556203008,1.63589108,0.065435641,0.65435648,0.359896034,0.65435648,0.294460386,0.32717824,0.16358912
0.58725,-1.701326728,0.392613888,-2.224812031,-0.294460386,1.014252543,-0.03271782,0.81794554,0.261742562,0.621638596,0.130871281,0.294460386,0.098153472
0.594,-2.355683088,0.294460386,-2.846450567,-1.864915967,0.588920772,-1.079688072,1.014252543,0.16358912,0.687074244,-0.03271782,0.261742562,-0.03271782
0.60075,-3.010039568,0.359896034,-3.337217808,-2.781014919,0.752509892,-0.883381188,1.177841544,0.098153472,0.81794554,-0.065435641,0.261742562,-0.16358912
0.6075,-2.617425919,0.32717824,-3.631678104,-3.27178216,0.425331682,0.588920772,1.374148488,0.03271782,0.785227776,0,0.261742562,-0.196306944
0.61425,-1.210559368,0.16358912,-3.5989604,-3.533524752,-0.130871281,1.603173375,1.668608904,0.130871281,0.65435648,0.196306944,0.229024753,-0.16358912
0.621,-0.425331682,0.16358912,-3.304500103,-3.435371399,-0.32717824,2.224812031,1.995787144,0.261742562,0.588920772,0.392613888,0.196306944,-0.065435641
0.62775,-0.49076733,0.098153472,-3.20634675,-3.010039568,-0.065435641,2.486554384,2.388401031,0.392613888,0.425331682,0.621638596,0.16358912,0.03271782
0.6345,-0.32717824,-0.196306944,-3.5989604,-2.977321625,0.196306944,2.584707975,2.715579271,0.392613888,0.294460386,0.850663364,0.098153472,0.16358912
0.64125,0.458049506,0.229024753,-4.187880993,-3.173628807,0.392613888,2.486554384,2.781014919,0.294460386,0.32717824,0.98153466,0.065435641,0.229024753
0.648,1.341430664,0.883381188,-4.286034584,-3.140911102,0.588920772,2.290247679,2.617425919,-0.03271782,0.229024753,1.046970248,0.065435641,0.261742562
0.65475,1.505019784,1.177841544,-3.893420935,-2.879168272,0.65435648,2.257529736,2.290247679,-0.16358912,0.294460386,1.046970248,0.065435641,0.261742562
0.6615,0.621638596,1.177841544,-3.500806808,-2.551990271,0.556203008,2.257529736,1.897633791,0.196306944,0.229024753,1.014252543,0.098153472,0.261742562
0.66825,0.16358912,0.81794554,-3.27178216,-2.290247679,0.523485124,2.290247679,1.570455551,0.81794554,0.130871281,0.916099012,0.16358912,0.294460386
0.675,-0.130871281,0.49076733,-2.781014919,-2.192094088,0.588920772,2.224812031,1.275995135,1.112406015,0.16358912,0.81794554,0.261742562,0.294460386
0.68175,-0.556203008,0.294460386,-2.224812031,-2.224812031,0.65435648,2.224812031,0.98153466,1.112406015,0.261742562,0.65435648,0.32717824,0.32717824
0.6885,-0.65435648,0.229024753,-1.766762376,-2.192094088,0.752509892,2.192094088,0.752509892,0.98153466,0.49076733,0.49076733,0.425331682,0.425331682
0.69525,-0.916099012,-1.505019784,1.505019784,-2.061222792,0.850663364,2.12665844,0.49076733,0.785227776,0.948816895,0.32717824,0.523485124,0.621638596
0.702,-1.308712959,-3.239064455,-1.014252543,-1.897633791,0.916099012,2.061222792,0.065435641,0.49076733,1.96306932,0.130871281,0.588920772,0.98153466
0.70875,-2.715579271,-2.650143623,-3.468089104,-1.766762376,0.948816895,1.995787144,-0.32717824,0.261742562,2.682861328,-0.16358912,0.588920772,1.537737727
0.7155,-4.973108768,-0.392613888,-2.224812031,-1.63589108,0.98153466,1.832198024,-0.948816895,0.752509892,2.061222792,-0.916099012,0.49076733,1.897633791
0.72225,-3.075475454,1.439584136,-1.275995135,-1.439584136,0.98153466,1.701326728,-5.758336544,3.533524752,-0.883381188,-1.537737727,0.458049506,1.701326728
0.729,-1.275995135,2.028505087,-1.897633791,-1.210559368,0.98153466,1.701326728,-6.118233204,-0.49076733,-0.425331682,-1.341430664,0.883381188,1.570455551
0.73575,0.130871281,3.566242456,-1.439584136,-0.98153466,0.98153466,1.701326728,-2.290247679,-0.098153472,0.16358912,-0.687074244,1.275995135,1.63589108
0.7425,2.290247679,1.308712959,-1.537737727,-0.752509892,1.046970248,1.603173375,-1.439584136,0.196306944,0.65435648,-0.130871281,1.308712959,1.7994802
0.74925,1.734044552,0.49076733,-1.505019784,-0.621638596,1.145123839,1.406866312,-1.537737727,-0.621638596,0.98153466,0.196306944,1.406866312,1.7994802
0.756,0.425331682,-0.621638596,-1.112406015,-0.16358912,1.406866312,1.112406015,-1.341430664,-1.537737727,1.177841544,0.16358912,1.570455551,2.028505087
0.76275,-1.112406015,-0.32717824,-0.719792068,0.719792068,1.7994802,0.850663364,-0.98153466,-1.668608904,0.948816895,0.098153472,1.47230196,2.159376144
0.7695,-2.879168272,-0.130871281,-1.046970248,1.243277192,1.995787144,0.621638596,-1.046970248,-1.243277192,0.621638596,-0.065435641,1.537737727,2.159376144
0.77625,-2.224812031,-0.523485124,-1.275995135,1.079688072,2.061222792,0.588920772,-1.243277192,-0.719792068,0.425331682,-0.523485124,1.439584136,2.224812031
0.783,-0.294460386,0.130871281,-1.079688072,0.359896034,1.864915967,0.523485124,-1.341430664,-0.392613888,0.359896034,-1.046970248,1.145123839,2.224812031
0.78975,-0.196306944,0.588920772,-0.850663364,-0.294460386,1.47230196,0.359896034,-1.341430664,-0.261742562,0.294460386,-1.275995135,1.014252543,2.12665844
0.7965,-0.98153466,0.621638596,-0.785227776,-0.556203008,0.883381188,0.229024753,-1.308712959,-0.196306944,0.229024753,-1.145123839,0.948816895,1.930351615
0.80325,-1.701326728,0.261742562,-0.883381188,-0.523485124,0.588920772,0.130871281,-1.341430664,-0.16358912,0.16358912,-0.883381188,0.916099012,1.832198024
0.81,-2.421118736,0.229024753,-0.687074244,-0.294460386,0.523485124,0.130871281,-1.374148488,-0.16358912,0.130871281,-0.621638596,0.948816895,1.766762376
0.81675,-2.813732624,0.130871281,-0.588920772,0.130871281,0.425331682,0.098153472,-1.439584136,-0.03271782,0.098153472,-0.392613888,0.948816895,1.668608904
0.8235,-3.010039568,0.098153472,-0.261742562,0.03271782,0.785227776,0.16358912,-1.308712959,0.130871281,0.130871281,-0.196306944,0.916099012,1.505019784
0.83025,-3.304500103,0.359896034,0.065435641,-0.359896034,1.145123839,0.03271782,-1.210559368,0.294460386,0.16358912,-0.065435641,0.850663364,1.341430664
0.837,-3.435371399,0.81794554,0.32717824,-0.621638596,1.308712959,-0.03271782,-1.145123839,0.392613888,0.261742562,-0.03271782,0.752509892,1.145123839
0.84375,-3.402653456,1.243277192,0.81794554,-0.850663364,1.275995135,-0.098153472,-1.079688072,0.458049506,0.32717824,-0.065435641,0.65435648,0.98153466
0.8505,-3.304500103,1.537737727,1.374148488,-1.046970248,1.112406015,-0.196306944,-1.112406015,0.556203008,0.261742562,-0.130871281,0.556203008,0.785227776
0.85725,-3.140911102,1.668608904,2.093940496,-1.210559368,0.850663364,-0.294460386,-1.079688072,0.65435648,0.294460386,-0.229024753,0.49076733,0.621638596
0.864,-2.846450567,1.570455551,2.519272327,-1.275995135,0.687074244,-0.49076733,-1.014252543,0.719792068,0.359896034,-0.261742562,0.425331682,0.49076733
0.87075,-2.192094088,1.079688072,2.551990271,-1.275995135,0.621638596,-0.785227776,-0.850663364,0.785227776,0.392613888,-0.196306944,0.32717824,0.359896034
0.8775,-1.537737727,0.49076733,2.224812031,-1.275995135,0.588920772,-1.112406015,-0.719792068,0.752509892,0.49076733,-0.065435641,0.294460386,0.229024753
0.88425,-0.81794554,-0.785227776,1.734044552,-1.406866312,0.621638596,-1.47230196,-0.523485124,0.65435648,0.556203008,0.098153472,0.261742562,0.16358912
0.891,-0.719792068,-1.668608904,1.308712959,-1.537737727,0.719792068,-1.7994802,-0.294460386,0.523485124,0.65435648,0.294460386,0.261742562,0.130871281
0.89775,-1.014252543,-1.7994802,1.079688072,-1.701326728,0.883381188,-1.995787144,-0.065435641,0.425331682,0.719792068,0.458049506,0.294460386,0.130871281
0.9045,-0.916099012,-1.243277192,1.014252543,-1.734044552,0.81794554,-2.192094088,0.196306944,0.294460386,0.752509892,0.556203008,0.294460386,0.130871281
0.91125,-0.850663364,-0.719792068,0.81794554,-2.061222792,0.556203008,-2.093940496,0.523485124,0.261742562,0.719792068,0.556203008,0.32717824,0.098153472
0.918,-0.719792068,-0.392613888,0.719792068,-2.781014919,0.49076733,-2.453836679,0.752509892,0.294460386,0.621638596,0.523485124,0.32717824,0.065435641
0.92475,-0.556203008,0.32717824,0.948816895,-3.337217808,0.785227776,-3.173628807,0.916099012,0.392613888,0.556203008,0.425331682,0.392613888,0.03271782
0.9315,-1.308712959,0.850663364,0.098153472,-3.958856583,1.341430664,-4.089727879,1.079688072,0.49076733,0.556203008,0.359896034,0.458049506,-0.03271782
0.93825,-1.96306932,0.785227776,0.458049506,-3.631678104,1.046970248,-4.776802063,1.406866312,0.621638596,0.556203008,0.32717824,0.523485124,-0.03271782
0.945,-2.290247679,1.014252543,1.275995135,-2.682861328,0.098153472,-4.907673359,1.7994802,0.719792068,0.49076733,0.359896034,0.556203008,-0.03271782
0.95175,-2.355683088,0.785227776,1.668608904,-1.603173375,0.196306944,-4.645930767,2.224812031,0.752509892,0.425331682,0.458049506,0.588920772,0
0.9585,-2.322965384,0.425331682,1.897633791,-0.687074244,0.556203008,-4.286034584,2.682861328,0.752509892,0.294460386,0.588920772,0.621638596,0.065435641
0.96525,-2.322965384,0.523485124,2.12665844,-0.65435648,0.850663364,-4.122445583,2.911885977,0.65435648,0.130871281,0.65435648,0.719792068,0.130871281
0.972,-2.257529736,0.687074244,2.192094088,-0.687074244,0.883381188,-4.449624062,2.911885977,0.621638596,-0.03271782,0.719792068,0.752509892,0.16358912
0.97875,-2.192094088,0.621638596,2.093940496,0.03271782,0.687074244,-4.776802063,2.617425919,0.621638596,-0.03271782,0.752509892,0.785227776,0.16358912
0.9855,-2.093940496,0.523485124,1.995787144,0.883381188,0.523485124,-4.874955654,2.290247679,0.588920772,0.16358912,0.81794554,0.752509892,0.16358912
0.99225,-1.995787144,0.556203008,1.766762376,0.883381188,0.425331682,-4.547777176,1.930351615,0.523485124,0.32717824,0.850663364,0.687074244,0.130871281
0.999,-1.897633791,0.229024753,1.7994802,0.196306944,0.458049506,-3.991574287,1.668608904,0.32717824,0.359896034,0.850663364,0.621638596,0.16358912
1.00575,-1.897633791,0.294460386,1.7994802,-0.588920772,0.49076733,-3.402653456,1.406866312,0.065435641,0.425331682,0.81794554,0.556203008,0.229024753
1.0125,-1.864915967,0.523485124,1.7994802,-0.916099012,0.32717824,-2.781014919,1.145123839,-0.03271782,0.425331682,0.752509892,0.523485124,0.261742562
1.01925,-1.668608904,0.523485124,1.832198024,-1.145123839,-0.03271782,-2.061222792,0.916099012,-0.065435641,0.359896034,0.621638596,0.49076733,0.261742562
1.026,-1.537737727,0.32717824,1.766762376,-0.98153466,0.294460386,-1.341430664,0.621638596,-0.098153472,0.425331682,0.458049506,0.425331682,0.294460386
1.03275,-1.439584136,0.130871281,1.63589108,-0.556203008,2.322965384,0.392613888,0.261742562,-0.03271782,0.458049506,0.392613888,0.392613888,0.523485124
1.0395,-1.341430664,-0.03271782,1.47230196,-1.014252543,5.267569542,-0.294460386,-0.130871281,0.261742562,1.112406015,0.359896034,0.392613888,0.785227776
1.04625,-1.243277192,-0.098153472,1.243277192,-1.832198024,4.645930767,-4.907673359,-0.458049506,0.65435648,1.864915967,0.261742562,0.49076733,1.145123839
1.053,-1.112406015,-0.16358912,1.014252543,-5.987361431,2.093940496,-3.010039568,-0.916099012,0.785227776,1.864915967,-0.065435641,0.719792068,1.603173375
1.05975,-0.98153466,-0.16358912,0.883381188,-6.085515022,-0.785227776,-0.785227776,-2.224812031,-0.098153472,1.439584136,-0.719792068,0.916099012,1.832198024
1.0665,-0.850663364,-0.065435641,0.850663364,-2.781014919,-1.243277192,-1.7994802,-5.987361431,-1.505019784,-0.098153472,-1.112406015,0.359896034,1.864915967
1.07325,-0.687074244,0.130871281,0.785227776,-0.49076733,-2.421118736,-2.551990271,-5.921925545,-0.16358912,-0.621638596,-1.145123839,-0.065435641,1.864915967
1.08,-0.621638596,0.098153472,0.785227776,0.49076733,0.16358912,-2.486554384,-2.519272327,0.229024753,0.785227776,-0.948816895,-0.065435641,1.766762376
1.08675,-0.294460386,-0.261742562,0.49076733,1.96306932,0.49076733,-2.028505087,-1.406866312,0.785227776,1.177841544,-0.65435648,-0.03271782,1.7994802
1.0935,0.392613888,-0.687074244,0.065435641,0.850663364,1.406866312,-1.439584136,-1.7994802,1.47230196,0.752509892,-0.425331682,-0.065435641,2.159376144
1.10025,1.112406015,-0.98153466,-0.196306944,-1.308712959,2.061222792,-0.523485124,-1.832198024,2.093940496,0.588920772,-0.359896034,0,2.519272327
1.107,1.47230196,-1.210559368,-0.359896034,-3.27178216,1.046970248,-0.556203008,-1.701326728,1.995787144,0.458049506,-0.49076733,0.130871281,2.682861328
1.11375,1.210559368,-1.079688072,-0.294460386,-3.697113752,0.196306944,-1.112406015,-1.603173375,1.537737727,0.359896034,-0.752509892,0.32717824,2.617425919
1.1205,0.588920772,-0.556203008,-0.130871281,-2.12665844,0.556203008,-1.145123839,-1.603173375,1.308712959,0.196306944,-1.014252543,0.32717824,2.453836679
1.12725,0.229024753,0.32717824,0,-0.948816895,1.014252543,-0.98153466,-1.63589108,1.112406015,0.130871281,-1.177841544,0.229024753,2.290247679
1.134,0.098153472,1.112406015,0,-1.046970248,0.948816895,-0.752509892,-1.603173375,1.014252543,0.03271782,-1.112406015,0.130871281,1.995787144
1.14075,0.196306944,1.374148488,-0.03271782,-1.734044552,0.916099012,-1.014252543,-1.603173375,0.916099012,-0.03271782,-0.948816895,0.098153472,1.832198024
1.1475,0.32717824,0.883381188,0,-2.551990271,0.81794554,-0.916099012,-1.47230196,0.752509892,-0.065435641,-0.687074244,0.130871281,1.766762376
1.15425,0.359896034,0.32717824,0.065435641,-3.500806808,0.556203008,-0.261742562,-1.341430664,0.556203008,-0.03271782,-0.359896034,0.229024753,1.701326728
