"Stride","Phase","Stride.Time","Time","RTx","RTy","RTz","LTx","LTy","LTz","Px","Py","Pz","Tx","Ty","Tz"
1,1,0.2025,0.2025,-0.392613888,0.196306944,1.7994802,0.196306944,-0.785227776,-1.341430664,0.130871281,0.098153472,0.49076733,0.294460386,0.425331682,0.32717824
1,1,0.20925,0.20925,-0.196306944,0.098153472,1.439584136,0.261742562,-0.81794554,-1.734044552,0.294460386,0.065435641,0.588920772,0.294460386,0.458049506,0.261742562
1,1,0.216,0.216,-0.098153472,-0.130871281,1.046970248,0.03271782,-0.81794554,-2.224812031,0.49076733,0.065435641,0.687074244,0.32717824,0.49076733,0.229024753
1,1,0.22275,0.22275,-0.229024753,-0.229024753,0.719792068,-0.458049506,-0.948816895,-2.584707975,0.719792068,0.196306944,0.621638596,0.359896034,0.523485124,0.16358912
1,1,0.2295,0.2295,-0.687074244,-0.03271782,0.65435648,-1.275995135,-1.046970248,-2.94460392,0.916099012,0.32717824,0.556203008,0.359896034,0.588920772,0.098153472
1,1,0.23625,0.23625,-1.439584136,-0.261742562,-0.065435641,-2.584707975,-1.014252543,-3.468089104,1.112406015,0.392613888,0.425331682,0.392613888,0.65435648,0.03271782
1,1,0.243,0.243,-2.12665844,-0.49076733,0.32717824,-3.795267582,-1.308712959,-4.220599174,1.275995135,0.523485124,0.32717824,0.425331682,0.65435648,0.03271782
1,1,0.24975,0.24975,-2.617425919,-0.16358912,0.850663364,-3.010039568,-1.668608904,-4.711366177,1.406866312,0.65435648,0.229024753,0.523485124,0.65435648,0.098153472
1,1,0.2565,0.2565,-2.94460392,0.130871281,1.308712959,-1.406866312,-1.897633791,-4.711366177,1.439584136,0.752509892,0.130871281,0.65435648,0.65435648,0.16358912
1,1,0.26325,0.26325,-2.813732624,0.32717824,1.47230196,-0.392613888,-2.028505087,-4.645930767,1.47230196,0.883381188,0,0.850663364,0.621638596,0.229024753
1,1,0.27,0.27,-2.682861328,0.523485124,1.439584136,0.261742562,-1.864915967,-4.711366177,1.505019784,0.98153466,-0.098153472,1.046970248,0.65435648,0.32717824
1,1,0.27675,0.27675,-2.519272327,0.621638596,1.308712959,0,-1.47230196,-4.351469994,1.47230196,0.948816895,-0.130871281,1.308712959,0.65435648,0.392613888
1,1,0.2835,0.2835,-2.257529736,0.752509892,1.308712959,0.294460386,-1.210559368,-3.958856583,1.406866312,0.883381188,-0.130871281,1.505019784,0.65435648,0.425331682
1,1,0.29025,0.29025,-2.028505087,0.81794554,1.275995135,0.785227776,-1.210559368,-4.613213062,1.374148488,0.785227776,0,1.603173375,0.65435648,0.458049506
1,1,0.297,0.297,-1.832198024,0.850663364,1.341430664,0.65435648,-3.827985287,-3.697113752,1.341430664,0.65435648,0.16358912,1.63589108,0.588920772,0.425331682
1,1,0.30375,0.30375,-1.701326728,0.850663364,1.406866312,-0.16358912,-6.576282501,-6.150950909,1.275995135,0.458049506,0.556203008,1.505019784,0.588920772,0.425331682
1,1,0.3105,0.3105,-1.734044552,0.687074244,1.47230196,-5.987361431,-0.196306944,-2.519272327,1.112406015,0.458049506,1.079688072,1.308712959,0.523485124,0.523485124
1,1,0.31725,0.31725,-1.766762376,0.425331682,1.341430664,-6.020079136,2.748296976,1.734044552,0.81794554,0.621638596,1.046970248,1.210559368,0.523485124,0.687074244
1,1,0.324,0.324,-1.505019784,0.229024753,1.275995135,-2.355683088,1.308712959,-0.523485124,0.49076733,0.588920772,1.145123839,1.079688072,0.588920772,0.98153466
1,1,0.33075,0.33075,-1.210559368,0.229024753,1.210559368,1.014252543,-0.719792068,-1.145123839,-0.229024753,0.196306944,1.570455551,0.687074244,0.719792068,1.439584136
1,1,0.3375,0.3375,-0.948816895,0.294460386,1.177841544,0.065435641,-0.948816895,-1.341430664,-3.893420935,-2.551990271,2.12665844,-0.098153472,0.850663364,2.650143623
1,2,0.34425,0.34425,-0.785227776,0.556203008,1.177841544,-0.588920772,-0.948816895,-1.210559368,-7.034331799,-1.079688072,-0.425331682,-2.781014919,0.719792068,4.122445583
1,2,0.351,0.351,-0.65435648,0.785227776,1.079688072,0.130871281,0,-1.668608904,-3.533524752,0.98153466,-0.03271782,-4.907673359,0.458049506,1.668608904
1,2,0.35775,0.35775,-0.425331682,0.752509892,1.014252543,0.03271782,-0.130871281,-1.570455551,-0.752509892,-1.275995135,0.588920772,-4.645930767,-0.16358912,0.588920772
1,2,0.3645,0.3645,-0.065435641,0.425331682,0.883381188,-0.49076733,-0.556203008,-1.308712959,-0.556203008,-1.145123839,1.112406015,-2.911885977,-0.294460386,0.65435648
1,2,0.37125,0.37125,0.261742562,0.098153472,0.719792068,-1.210559368,-0.785227776,-1.112406015,-2.421118736,1.505019784,0.81794554,-1.275995135,-0.359896034,1.112406015
1,2,0.378,0.378,0.588920772,-0.03271782,0.621638596,-1.668608904,-0.98153466,-1.046970248,-2.781014919,2.388401031,0.65435648,-0.03271782,-0.719792068,1.505019784
1,2,0.38475,0.38475,0.883381188,-0.065435641,0.556203008,-1.63589108,-1.308712959,-1.177841544,-1.63589108,1.570455551,0.81794554,0.425331682,-0.65435648,2.093940496
1,2,0.3915,0.3915,1.014252543,-0.16358912,0.49076733,-1.275995135,-1.210559368,-0.850663364,-0.752509892,0.752509892,0.719792068,-0.065435641,-0.458049506,2.290247679
1,2,0.39825,0.39825,1.046970248,-0.196306944,0.49076733,-1.308712959,-1.046970248,-0.719792068,-0.65435648,0.523485124,0.523485124,-0.196306944,-0.229024753,2.159376144
1,2,0.405,0.405,1.014252543,-0.065435641,0.425331682,-1.701326728,-1.145123839,-0.621638596,-0.916099012,0.556203008,0.359896034,-0.130871281,0,1.897633791
1,2,0.41175,0.41175,0.916099012,0.098153472,0.425331682,-2.12665844,-1.014252543,-0.49076733,-1.308712959,0.458049506,0.261742562,-0.065435641,0.130871281,1.63589108
1,2,0.4185,0.4185,0.81794554,0.196306944,0.425331682,-2.388401031,-0.948816895,-0.392613888,-1.537737727,0.359896034,0.16358912,-0.098153472,0.196306944,1.439584136
1,2,0.42525,0.42525,0.65435648,0.229024753,0.359896034,-2.682861328,-0.785227776,-0.196306944,-1.47230196,0.32717824,0.16358912,-0.229024753,0.196306944,1.341430664
1,2,0.432,0.432,0.523485124,0.16358912,0.359896034,-2.879168272,-0.687074244,0.03271782,-1.145123839,0.229024753,0.130871281,-0.359896034,0.196306944,1.243277192
1,2,0.43875,0.43875,0.392613888,0.130871281,0.261742562,-2.813732624,-0.621638596,0.392613888,-0.81794554,0,0.16358912,-0.458049506,0.16358912,1.177841544
1,2,0.4455,0.4455,0.392613888,0.130871281,0.196306944,-2.617425919,-0.458049506,0.719792068,-0.588920772,-0.196306944,0.16358912,-0.523485124,0.196306944,1.046970248
1,2,0.45225,0.45225,0.392613888,0.196306944,0.229024753,-2.584707975,-0.294460386,1.308712959,-0.425331682,-0.294460386,0.261742562,-0.49076733,0.196306944,0.948816895
1,2,0.459,0.459,0.392613888,0.359896034,0.261742562,-2.551990271,-0.16358912,1.734044552,-0.359896034,-0.261742562,0.32717824,-0.359896034,0.229024753,0.850663364
1,2,0.46575,0.46575,0.359896034,0.49076733,0.098153472,-2.061222792,-0.261742562,1.897633791,-0.32717824,-0.196306944,0.359896034,-0.196306944,0.294460386,0.785227776
1,2,0.4725,0.4725,0.425331682,0.49076733,-0.03271782,-1.505019784,-0.294460386,2.12665844,-0.294460386,-0.130871281,0.359896034,0.03271782,0.32717824,0.687074244
1,2,0.47925,0.47925,0.425331682,0.458049506,-0.196306944,-1.341430664,-0.49076733,2.355683088,-0.229024753,-0.065435641,0.32717824,0.229024753,0.392613888,0.588920772
1,2,0.486,0.486,0.49076733,0.294460386,-0.392613888,-1.145123839,-0.883381188,2.355683088,-0.130871281,0.065435641,0.294460386,0.425331682,0.425331682,0.523485124
1,2,0.49275,0.49275,0.458049506,0.130871281,-0.621638596,-0.948816895,-1.275995135,1.7994802,-0.03271782,0.229024753,0.294460386,0.588920772,0.458049506,0.458049506
1,2,0.4995,0.4995,0.392613888,0.065435641,-0.916099012,-0.687074244,-1.47230196,0.883381188,0.098153472,0.359896034,0.359896034,0.719792068,0.425331682,0.392613888
1,2,0.50625,0.50625,0.261742562,0.065435641,-1.210559368,-0.49076733,-1.406866312,0.49076733,0.261742562,0.425331682,0.392613888,0.785227776,0.359896034,0.32717824
1,2,0.513,0.513,0.03271782,0.03271782,-1.406866312,-0.32717824,-1.374148488,0.392613888,0.523485124,0.425331682,0.425331682,0.883381188,0.32717824,0.261742562
1,2,0.51975,0.51975,-0.392613888,-0.130871281,-1.701326728,-0.294460386,-1.243277192,0.229024753,0.785227776,0.425331682,0.359896034,0.916099012,0.32717824,0.229024753
1,2,0.5265,0.5265,-1.046970248,-0.621638596,-2.159376144,-0.523485124,-1.079688072,0,0.98153466,0.392613888,0.294460386,0.948816895,0.261742562,0.16358912
1,2,0.53325,0.53325,-1.995787144,-1.341430664,-2.682861328,-1.63589108,-1.177841544,-1.112406015,1.112406015,0.392613888,0.294460386,0.98153466,0.196306944,0.130871281
1,2,0.54,0.54,-2.257529736,-1.766762376,-3.239064455,-2.061222792,-1.308712959,-0.32717824,1.243277192,0.359896034,0.261742562,0.98153466,0.130871281,0.130871281
1,2,0.54675,0.54675,-1.47230196,-1.210559368,-3.533524752,-2.584707975,-1.079688072,0.196306944,1.308712959,0.294460386,0.294460386,0.98153466,0.065435641,0.130871281
1,2,0.5535,0.5535,-0.621638596,-0.916099012,-3.631678104,-2.911885977,-1.079688072,0.81794554,1.374148488,0.196306944,0.294460386,1.014252543,0.03271782,0.130871281
1,2,0.56025,0.56025,0.261742562,-0.523485124,-3.435371399,-3.075475454,-1.046970248,1.243277192,1.406866312,0.130871281,0.229024753,1.079688072,0,0.130871281
1,2,0.567,0.567,0.458049506,-0.261742562,-3.108193159,-3.075475454,-0.752509892,1.439584136,1.406866312,0.03271782,0.130871281,1.112406015,0.03271782,0.130871281
1,2,0.57375,0.57375,0.458049506,-0.588920772,-2.977321625,-3.010039568,-0.425331682,1.308712959,1.406866312,0.03271782,0.065435641,1.177841544,0.098153472,0.130871281
1,2,0.5805,0.5805,0.850663364,-0.81794554,-2.94460392,-2.846450567,-0.229024753,1.406866312,1.406866312,0.03271782,-0.03271782,1.177841544,0.130871281,0.16358912
1,2,0.58725,0.58725,0.98153466,-0.752509892,-2.748296976,-2.813732624,0.03271782,1.406866312,1.341430664,0.065435641,-0.03271782,1.145123839,0.229024753,0.16358912
1,2,0.594,0.594,0.49076733,-0.294460386,-2.061222792,-2.617425919,0.03271782,1.374148488,1.275995135,0.130871281,0,1.079688072,0.294460386,0.196306944
1,2,0.60075,0.60075,0.458049506,-0.359896034,-1.243277192,-2.224812031,-0.03271782,1.341430664,1.243277192,0.32717824,-0.03271782,1.014252543,0.32717824,0.229024753
1,2,0.6075,0.6075,0.785227776,-3.140911102,-1.406866312,-1.995787144,-0.130871281,1.374148488,1.177841544,0.523485124,0.32717824,0.948816895,0.392613888,0.32717824
1,2,0.61425,0.61425,-0.32717824,-6.052796841,-5.300287247,-1.930351615,-0.261742562,1.47230196,1.112406015,0.687074244,0.948816895,0.850663364,0.458049506,0.588920772
2,1,0,0.621,-5.791054249,-3.697113752,-2.715579271,-1.995787144,-0.523485124,1.439584136,0.98153466,0.425331682,1.439584136,0.752509892,0.458049506,0.850663364
2,1,0.00675,0.62775,-3.173628807,5.758336544,2.12665844,-2.093940496,-0.65435648,1.275995135,0.81794554,0,1.47230196,0.556203008,0.425331682,1.177841544
2,1,0.0135,0.6345,-0.523485124,1.63589108,0.196306944,-2.028505087,-0.621638596,1.275995135,0.458049506,-0.065435641,1.734044552,0.196306944,0.294460386,1.7994802
2,1,0.02025,0.64125,0.392613888,0.556203008,-0.523485124,-1.668608904,-0.752509892,1.341430664,-1.275995135,0.32717824,2.977321625,-0.359896034,0.03271782,3.566242456
2,1,0.027,0.648,0.523485124,0.229024753,-0.916099012,-1.341430664,-0.687074244,1.308712959,-6.445411205,0.883381188,0.948816895,-4.122445583,0.065435641,2.813732624
2,1,0.03375,0.65475,0.719792068,0.392613888,-1.63589108,-1.243277192,-0.523485124,1.243277192,-4.973108768,-0.948816895,-0.556203008,-4.907673359,0.850663364,0.752509892
2,1,0.0405,0.6615,0.458049506,-0.556203008,-1.668608904,-1.079688072,-0.425331682,1.112406015,-0.752509892,1.308712959,1.014252543,-3.27178216,1.275995135,0.588920772
2,1,0.04725,0.66825,-0.261742562,-0.196306944,-0.719792068,-0.752509892,-0.32717824,0.948816895,-1.603173375,0.948816895,0.883381188,-2.159376144,1.374148488,0.883381188
2,1,0.054,0.675,-1.046970248,-0.196306944,-0.359896034,-0.392613888,-0.425331682,0.719792068,-1.7994802,-1.243277192,0.81794554,-0.752509892,1.341430664,1.505019784
2,1,0.06075,0.68175,-1.47230196,-0.359896034,-0.458049506,-0.16358912,-0.785227776,0.621638596,-1.406866312,-1.275995135,0.850663364,0.261742562,0.98153466,1.668608904
2,1,0.0675,0.6885,-1.014252543,-0.49076733,-0.785227776,0.065435641,-0.916099012,0.425331682,-0.916099012,-0.359896034,0.883381188,0.03271782,0.883381188,1.995787144
2,1,0.07425,0.69525,-0.65435648,-0.65435648,-0.752509892,0.359896034,-1.210559368,0.294460386,-0.850663364,0.065435641,0.588920772,-0.785227776,0.785227776,2.061222792
2,1,0.081,0.702,-0.81794554,-0.458049506,-0.588920772,0.621638596,-1.439584136,0.229024753,-1.079688072,-0.261742562,0.425331682,-1.014252543,0.752509892,1.995787144
2,1,0.08775,0.70875,-1.145123839,-0.294460386,-0.523485124,0.719792068,-1.374148488,0.16358912,-1.406866312,-0.556203008,0.294460386,-0.65435648,0.752509892,1.96306932
2,1,0.0945,0.7155,-1.537737727,-0.196306944,-0.359896034,0.65435648,-1.275995135,0.130871281,-1.537737727,-0.458049506,0.130871281,-0.392613888,0.65435648,1.766762376
2,1,0.10125,0.72225,-1.897633791,-0.16358912,-0.32717824,0.458049506,-1.145123839,0.065435641,-1.47230196,-0.229024753,0.03271782,-0.261742562,0.588920772,1.537737727
2,1,0.108,0.729,-2.192094088,-0.130871281,-0.196306944,0.261742562,-1.046970248,0.03271782,-1.308712959,-0.03271782,0,-0.229024753,0.523485124,1.406866312
2,1,0.11475,0.73575,-2.388401031,0.098153472,0.098153472,0.130871281,-0.98153466,0.03271782,-1.177841544,0.294460386,0.03271782,-0.229024753,0.49076733,1.275995135
2,1,0.1215,0.7425,-2.519272327,0.294460386,0.425331682,0.03271782,-0.916099012,0,-1.014252543,0.523485124,0.065435641,-0.261742562,0.523485124,1.145123839
2,1,0.12825,0.74925,-2.781014919,0.425331682,0.81794554,-0.03271782,-0.883381188,0.03271782,-0.850663364,0.621638596,0.130871281,-0.261742562,0.556203008,1.014252543
2,1,0.135,0.756,-2.682861328,0.556203008,1.406866312,-0.03271782,-0.785227776,0.065435641,-0.65435648,0.687074244,0.196306944,-0.196306944,0.556203008,0.883381188
2,1,0.14175,0.76275,-2.093940496,0.785227776,1.766762376,0,-0.65435648,0,-0.523485124,0.65435648,0.229024753,-0.098153472,0.523485124,0.752509892
2,1,0.1485,0.7695,-1.7994802,0.65435648,2.028505087,0.03271782,-0.588920772,-0.098153472,-0.392613888,0.588920772,0.229024753,0.03271782,0.523485124,0.65435648
2,1,0.15525,0.77625,-1.406866312,0.621638596,2.355683088,0.196306944,-0.621638596,-0.359896034,-0.359896034,0.49076733,0.294460386,0.16358912,0.49076733,0.556203008
2,1,0.162,0.783,-1.112406015,0.98153466,2.584707975,0.261742562,-0.621638596,-0.621638596,-0.32717824,0.359896034,0.359896034,0.261742562,0.523485124,0.458049506
2,1,0.16875,0.78975,-0.785227776,0.719792068,2.355683088,0.261742562,-0.719792068,-1.014252543,-0.261742562,0.261742562,0.425331682,0.294460386,0.458049506,0.392613888
2,1,0.1755,0.7965,-0.458049506,0.261742562,1.668608904,0.229024753,-0.752509892,-1.439584136,-0.130871281,0.229024753,0.458049506,0.32717824,0.425331682,0.294460386
2,1,0.18225,0.80325,-0.229024753,0.130871281,1.145123839,0.229024753,-0.719792068,-1.864915967,0.03271782,0.294460386,0.556203008,0.359896034,0.458049506,0.229024753
2,1,0.189,0.81,-0.130871281,-0.03271782,0.621638596,0,-0.621638596,-2.388401031,0.294460386,0.32717824,0.65435648,0.359896034,0.49076733,0.196306944
2,1,0.19575,0.81675,-0.261742562,-0.130871281,0.621638596,-0.588920772,-0.556203008,-2.846450567,0.523485124,0.392613888,0.65435648,0.392613888,0.523485124,0.130871281
2,1,0.2025,0.8235,-0.719792068,-0.098153472,0.130871281,-1.63589108,-0.719792068,-3.140911102,0.785227776,0.49076733,0.588920772,0.392613888,0.588920772,0.065435641
2,1,0.20925,0.83025,-1.341430664,-0.359896034,0.16358912,-3.108193159,-0.785227776,-3.664396048,1.046970248,0.556203008,0.425331682,0.425331682,0.588920772,0.03271782
2,1,0.216,0.837,-2.093940496,-0.261742562,0.588920772,-3.762549639,-0.948816895,-4.351469994,1.275995135,0.588920772,0.392613888,0.49076733,0.588920772,0.03271782
2,1,0.22275,0.84375,-2.813732624,0.130871281,1.210559368,-2.715579271,-1.177841544,-4.515059471,1.439584136,0.719792068,0.392613888,0.556203008,0.588920772,0.03271782
2,1,0.2295,0.8505,-3.010039568,0.49076733,1.537737727,-1.505019784,-1.701326728,-4.384188175,1.47230196,0.81794554,0.261742562,0.687074244,0.556203008,0.065435641
2,1,0.23625,0.85725,-2.650143623,0.621638596,1.603173375,-0.687074244,-2.257529736,-4.155163288,1.537737727,0.81794554,0.098153472,0.81794554,0.523485124,0.098153472
2,1,0.243,0.864,-2.486554384,0.785227776,1.570455551,0.196306944,-1.897633791,-4.057010174,1.603173375,0.850663364,-0.03271782,0.948816895,0.523485124,0.130871281
2,1,0.24975,0.87075,-2.355683088,0.948816895,1.570455551,0.32717824,-1.177841544,-4.057010174,1.603173375,0.850663364,-0.098153472,1.079688072,0.523485124,0.16358912
2,1,0.2565,0.8775,-2.159376144,1.046970248,1.603173375,0.229024753,-0.687074244,-3.795267582,1.505019784,0.752509892,-0.065435641,1.210559368,0.49076733,0.196306944
2,1,0.26325,0.88425,-1.930351615,1.112406015,1.63589108,0.098153472,-0.556203008,-3.795267582,1.406866312,0.65435648,0.03271782,1.308712959,0.49076733,0.229024753
2,1,0.27,0.891,-1.701326728,1.177841544,1.734044552,-0.03271782,-0.752509892,-3.402653456,1.374148488,0.523485124,0.065435641,1.374148488,0.49076733,0.229024753
2,1,0.27675,0.89775,-1.537737727,1.243277192,1.832198024,0.392613888,-0.850663364,-2.584707975,1.341430664,0.392613888,0.03271782,1.341430664,0.49076733,0.196306944
2,1,0.2835,0.9045,-1.439584136,1.177841544,1.864915967,0.359896034,-3.27178216,-3.010039568,1.308712959,0.261742562,0.130871281,1.308712959,0.523485124,0.229024753
2,1,0.29025,0.91125,-1.374148488,1.014252543,1.832198024,0.425331682,-7.754124165,-4.057010174,1.243277192,0.229024753,0.359896034,1.177841544,0.556203008,0.294460386
2,2,0.297,0.918,-1.341430664,0.785227776,1.734044552,-4.711366177,-2.421118736,-2.486554384,0.98153466,0.359896034,0.65435648,1.079688072,0.556203008,0.458049506
2,2,0.30375,0.92475,-1.341430664,0.556203008,1.603173375,-4.973108768,3.075475454,0,0.588920772,0.588920772,1.014252543,0.948816895,0.588920772,0.719792068
2,2,0.3105,0.9315,-1.079688072,0.392613888,1.47230196,-3.631678104,2.813732624,-0.392613888,0.098153472,0.588920772,1.308712959,0.752509892,0.65435648,1.112406015
2,2,0.31725,0.93825,-0.785227776,0.32717824,1.374148488,-1.145123839,0.916099012,-1.864915967,-0.81794554,-0.03271782,2.159376144,0.359896034,0.752509892,1.63589108
2,2,0.324,0.945,-0.556203008,0.392613888,1.341430664,-0.261742562,0.065435641,-1.079688072,-5.333004951,-2.290247679,1.766762376,-0.261742562,0.916099012,3.239064455
2,2,0.33075,0.95175,-0.49076733,0.523485124,1.275995135,-0.16358912,-0.556203008,-1.145123839,-6.347257614,-0.261742562,-0.65435648,-2.813732624,0.916099012,3.20634675
2,2,0.3375,0.9585,-0.425331682,0.719792068,1.177841544,-0.196306944,-0.32717824,-2.028505087,-2.453836679,0.458049506,0.359896034,-4.089727879,0.49076733,1.275995135
2,2,0.34425,0.96525,-0.196306944,0.719792068,1.079688072,-0.294460386,-0.098153472,-1.734044552,-0.425331682,-1.668608904,0.261742562,-3.500806808,0.03271782,0.850663364
2,2,0.351,0.972,0.130871281,0.196306944,0.883381188,-0.916099012,-0.687074244,-1.505019784,-0.850663364,-1.046970248,0.81794554,-2.224812031,0,1.046970248
2,2,0.35775,0.97875,0.359896034,-0.425331682,0.719792068,-1.275995135,-1.112406015,-1.210559368,-2.421118736,1.308712959,0.588920772,-0.916099012,-0.196306944,1.374148488
2,2,0.3645,0.9855,0.523485124,-0.621638596,0.621638596,-1.243277192,-0.81794554,-1.145123839,-2.617425919,1.897633791,0.49076733,-0.098153472,-0.556203008,1.505019784
2,2,0.37125,0.99225,0.719792068,-0.621638596,0.556203008,-1.406866312,-1.112406015,-1.112406015,-1.570455551,1.145123839,0.719792068,-0.065435641,-0.49076733,1.832198024
2,2,0.378,0.999,0.850663364,-0.556203008,0.425331682,-1.570455551,-1.210559368,-0.948816895,-0.785227776,0.719792068,0.687074244,-0.523485124,-0.359896034,1.995787144
2,2,0.38475,1.00575,0.785227776,-0.425331682,0.32717824,-1.734044552,-1.145123839,-0.785227776,-0.523485124,0.850663364,0.49076733,-0.523485124,-0.196306944,1.995787144
2,2,0.3915,1.0125,0.687074244,-0.294460386,0.32717824,-2.028505087,-1.308712959,-0.785227776,-0.687074244,0.883381188,0.32717824,-0.294460386,0,1.832198024
2,2,0.39825,1.01925,0.458049506,-0.16358912,0.32717824,-2.290247679,-1.243277192,-0.523485124,-1.112406015,0.65435648,0.294460386,-0.16358912,0.098153472,1.63589108
2,2,0.405,1.026,0.294460386,-0.03271782,0.359896034,-2.650143623,-1.145123839,-0.16358912,-1.537737727,0.425331682,0.196306944,-0.16358912,0.16358912,1.439584136
2,2,0.41175,1.03275,0.16358912,0.098153472,0.32717824,-2.94460392,-0.948816895,0.261742562,-1.537737727,0.294460386,0.130871281,-0.261742562,0.196306944,1.275995135
